ID,CATEGORIA,MARCA,DESCRICAO
1,HIGIENE,FANTA,REFRIGERANTE FANTA UVA 2L
2,DESCONHECIDO,DOVE,SABONETE DOVE 90G
3,CAFES E INFUSOES,DESCONHECIDO,CAFE PILAO 500G
4,DESCONHECIDO,DESCONHECIDO,QUEIJO MUSS FATIADO 200G
5,CAFES E INFUSOES,DESCONHECIDO,CAFE PILAO 500G
6,GRAOS E MASSAS,TIO JOAO,ARROZ TIO JOAO 5KG
7,DESCONHECIDO,DESCONHECIDO,FEIJAO CARIOCA 1KG
8,MASSAS,RENATA,MACARRAO RENATA 500G
9,LATICINIOS,DESCONHECIDO,LEITE INTEGRAL 1L
10,DESCONHECIDO,NESTLE,IOGURTE NESTLE 170G
11,DESCONHECIDO,DESCONHECIDO,FARINHA DE TRIGO 1KG
